"","X1","X2","X3"
"181",0.00132671353981229,0.00102866949744713,1
"182",0.0013353277437785,0.00102866949744713,1
"183",0.00134394472281916,0.00102866949744713,1
"184",0.00134825599680062,0.00102866949744713,1
"185",0.00135687113591759,0.00102866949744713,1
"186",0.00136118333945359,0.00102866949744713,1
"187",0.00137409399323297,0.00102866949744713,1
"188",0.00137840805708111,0.00106982176082162,1
"189",0.00138272212092926,0.00106982176082162,1
"190",0.00139133077988954,0.00106982176082162,1
"191",0.001395642053871,0.00106982176082162,1
"192",0.001395642053871,0.00106982176082162,1
"193",0.00140425996246621,0.00106982176082162,1
"194",0.00141288065252179,0.00111192702397951,1
"195",0.001417186357581,0.00115403228713741,1
"196",0.0014258116954106,0.00119443632754145,1
"197",0.00143442683452757,0.00119443632754145,1
"198",0.00144304103849377,0.00119443632754145,1
"199",0.00145165708838056,0.00119443632754145,1
"200",0.00146026295987896,0.00119443632754145,1
"201",0.00146457516341497,0.00119443632754145,1
"202",0.00146887069606101,0.00119443632754145,1
"203",0.00147748210617942,0.00123484036794549,1
"204",0.00147748210617942,0.00123484036794549,1
"205",0.00148610558369689,0.00127642040952553,1
"206",0.00149472906361916,0.00127642040952553,1
"207",0.00150335440144876,0.00127642040952553,1
"208",0.00150766660498477,0.00127642040952553,1
"209",0.00151627341161228,0.00127642040952553,1
"210",0.00152487557209576,0.00127642040952553,1
"211",0.0015291896359439,0.00127642040952553,1
"212",0.00153349534100311,0.00127642040952553,1
"213",0.00154211696061324,0.00127642040952553,1
"214",0.00155503226216663,0.00127642040952553,1
"215",0.0015679577401143,0.00127642040952553,1
"216",0.00157225327276035,0.00127642040952553,1
"217",0.00157225327276035,0.00131757267290002,1
"218",0.00157656733660849,0.00135797671330406,1
"219",0.00158517782795143,0.00135797671330406,1
"220",0.00158947428337571,0.00135797671330406,1
"221",0.00159809776089318,0.00135797671330406,1
"222",0.00160240903487464,0.00135797671330406,1
"223",0.00161533083490484,0.00135797671330406,1
"224",0.00161963653996404,0.00139912897667854,1
"225",0.00162824332029206,0.00139912897667854,1
"226",0.00164117807419579,0.00139912897667854,1
"227",0.00164117807419579,0.00139912897667854,1
"228",0.00164549213804394,0.00139912897667854,1
"229",0.00164980434157994,0.00139912897667854,1
"230",0.00165841300054022,0.00144123423983644,1
"231",0.00166702906481857,0.00144123423983644,1
"232",0.00167995453077948,0.00144123423983644,1
"233",0.00168426580476094,0.00148163828024048,1
"234",0.00168857150982015,0.00152374354339837,1
"235",0.00168857150982015,0.00152374354339837,1
"236",0.00168857150982015,0.00156489580677286,1
"237",0.00170580272351967,0.00156489580677286,1
"238",0.00171442341357525,0.00156489580677286,1
"239",0.00171442341357525,0.0016052998471769,1
"240",0.00172733963790688,0.00164570388758094,1
"241",0.00173164071317569,0.00164570388758094,1
"242",0.00173164071317569,0.00164570388758094,1
"243",0.00173164071317569,0.00164570388758094,1
"244",0.00174024195088094,0.00164570388758094,1
"245",0.00175748704800854,0.00164570388758094,1
"246",0.00176178812327736,0.00164570388758094,1
"247",0.00177040139768902,0.00168685615095542,1
"248",0.00177902952538531,0.00168685615095542,1
"249",0.00178333523044451,0.00168685615095542,1
"250",0.00179194574971693,0.00168685615095542,1
"251",0.00179625516579106,0.00168685615095542,1
"252",0.00180486290197311,0.00168685615095542,1
"253",0.00181347063815517,0.00168685615095542,1
"254",0.00182208761719583,0.00168685615095542,1
"255",0.00182639332225503,0.00172726019135946,1
"256",0.00182639332225503,0.00172726019135946,1
"257",0.00183501866008464,0.00172726019135946,1
"258",0.00184363935014022,0.00172726019135946,1
"259",0.00184795155367623,0.00176936545451736,1
"260",0.00185656021263651,0.00176936545451736,1
"261",0.00186087427648466,0.00181051771789184,1
"262",0.00186948105681268,0.00181051771789184,1
"263",0.00187379512066082,0.00181051771789184,1
"264",0.00188671224222435,0.00181051771789184,1
"265",0.00189533665090008,0.00181051771789184,1
"266",0.00190393325881495,0.00181051771789184,1
"267",0.00190824546235095,0.00181051771789184,1
"268",0.00191255766588696,0.00181051771789184,1
"269",0.00191686893986842,0.00181051771789184,1
"270",0.00193840585425563,0.00185116812439591,1
"271",0.00193840585425563,0.00185116812439591,1
"272",0.00194271991810377,0.00185116812439591,1
"273",0.00195132115580902,0.0018932733875538,1
"274",0.00196425312825238,0.0018932733875538,1
"275",0.00196425312825238,0.0018932733875538,1
"276",0.00196856533178839,0.0018932733875538,1
"277",0.00197718045292171,0.0018932733875538,1
"278",0.00198149451676986,0.0018932733875538,1
"279",0.00198580579075132,0.0018932733875538,1
"280",0.00199869977925184,0.0018932733875538,1
"281",0.00199869977925184,0.0018932733875538,1
"282",0.0020159513844656,0.0018932733875538,1
"283",0.00202026080053972,0.0018932733875538,1
"284",0.00203317978440375,0.00193442565092829,1
"285",0.00203749384825189,0.00193442565092829,1
"286",0.00204611082729256,0.00193442565092829,1
"287",0.00205040635993861,0.00197600569250833,1
"288",0.00205040635993861,0.00197600569250833,1
"289",0.00205471856347461,0.00197600569250833,1
"290",0.00206763570895447,0.00197600569250833,1
"291",0.00207194977280262,0.00197600569250833,1
"292",0.00208055750898467,0.00201715795588282,1
"293",0.00208918563668096,0.00201715795588282,1
"294",0.00210209814836768,0.00201715795588282,1
"295",0.00210209814836768,0.00201715795588282,1
"296",0.0021107197679778,0.00201715795588282,1
"297",0.00211933211323559,0.00201715795588282,1
"298",0.00212363781829479,0.00201715795588282,1
"299",0.00213225758720214,0.00201715795588282,1
"300",0.00214518031001057,0.00201715795588282,1
"301",0.00215380285797349,0.00201715795588282,1
"302",0.00215380285797349,0.00205926321904071,1
"303",0.00215811227404761,0.00205926321904071,1
"304",0.00216673018264282,0.00209966725944475,1
"305",0.00216673018264282,0.00209966725944475,1
"306",0.0021753425318931,0.00209966725944475,1
"307",0.00218395581069793,0.00214081952281924,1
"308",0.00218826987454607,0.00218122356322328,1
"309",0.00219687482326624,0.00218122356322328,1
"310",0.00220117127869052,0.00218122356322328,1
"311",0.00221839599391324,0.00218122356322328,1
"312",0.00221839599391324,0.00218122356322328,1
"313",0.00222269799434344,0.00218122356322328,1
"314",0.00222700369940264,0.00218122356322328,1
"315",0.00224855915176826,0.00218122356322328,1
"316",0.00225287321561641,0.00222332882638117,1
"317",0.00225718448959787,0.00222332882638117,1
"318",0.00226580796711534,0.00222332882638117,1
"319",0.00226580796711534,0.00222332882638117,1
"320",0.00227010442253961,0.00222332882638117,1
"321",0.00227010442253961,0.00222332882638117,1
"322",0.0022830308176544,0.00222332882638117,1
"323",0.00229596279009776,0.00226543408953907,1
"324",0.00229596279009776,0.00226543408953907,1
"325",0.0023045825590051,0.00226543408953907,1
"326",0.00231320882638926,0.00226543408953907,1
"327",0.00231750990165807,0.00226543408953907,1
"328",0.00232612039300101,0.00226543408953907,1
"329",0.00233472809849042,0.00226543408953907,1
"330",0.00235194449523647,0.00226543408953907,1
"331",0.00236486350539999,0.00226543408953907,1
"332",0.00236486350539999,0.00226543408953907,1
"333",0.00238211232074706,0.00226543408953907,1
"334",0.00238211232074706,0.00226543408953907,1
"335",0.00239503314693959,0.00226543408953907,1
"336",0.00239934721078773,0.00226543408953907,1
"337",0.00240794844849299,0.00226543408953907,1
"338",0.00241226251234113,0.00226543408953907,1
"339",0.00241657471587714,0.00226543408953907,1
"340",0.00242087117130141,0.00226543408953907,1
"341",0.00242949279091154,0.00226543408953907,1
"342",0.00243380685475969,0.00226543408953907,1
"343",0.00243811812874115,0.00226543408953907,1
"344",0.00244242940272261,0.00234869161607145,1
"345",0.00244673510778181,0.00238909565647549,1
"346",0.00245103710821201,0.00238909565647549,1
"347",0.00246397279167029,0.00238909565647549,1
"348",0.00247689177553431,0.00238909565647549,1
"349",0.00248980058020887,0.00238909565647549,1
"350",0.00249841017670306,0.00238909565647549,1
"351",0.00250271588176227,0.00238909565647549,1
"352",0.00250702994561041,0.00243120091963338,1
"353",0.00250702994561041,0.00243120091963338,1
"354",0.002519962839202,0.00243120091963338,1
"355",0.00253289202177867,0.00243120091963338,1
"356",0.00253289202177867,0.00243120091963338,1
"357",0.00253289202177867,0.00243120091963338,1
"358",0.00253720608562682,0.00243120091963338,1
"359",0.00255011213754529,0.00247235318300787,1
"360",0.00256304132252676,0.00247235318300787,1
"361",0.00256304132252676,0.00247235318300787,1
"362",0.00257165552649296,0.00247235318300787,1
"363",0.00258027807485656,0.00247235318300787,1
"364",0.00258027807485656,0.00247235318300787,1
"365",0.00258889505389722,0.00251300358951193,1
"366",0.00259749629160247,0.00251300358951193,1
"367",0.00261474510935435,0.00251300358951193,1
"368",0.00261904618462316,0.00251300358951193,1
"369",0.00262765670389558,0.00255510885266983,1
"370",0.0026362811109676,0.00255510885266983,1
"371",0.00264058218623641,0.00255510885266983,1
"372",0.00264058218623641,0.00259626111604431,1
"373",0.00264489160231054,0.00263836637920221,1
"374",0.00264919730736974,0.00263836637920221,1
"375",0.00265781707627709,0.00263836637920221,1
"376",0.00266644241410669,0.00263836637920221,1
"377",0.0026707546176427,0.00263836637920221,1
"378",0.00267936882160891,0.00263836637920221,1
"379",0.00269228596708877,0.00263836637920221,1
"380",0.00270520683756442,0.00263836637920221,1
"381",0.00270951254262362,0.00263836637920221,1
"382",0.00271382660647177,0.00263836637920221,1
"383",0.00271382660647177,0.00263836637920221,1
"384",0.00271814067031991,0.00263836637920221,1
"385",0.00273106428397433,0.00263836637920221,1
"386",0.00274399717756592,0.00263836637920221,1
"387",0.00274829271021197,0.00263836637920221,1
"388",0.00275259378548078,0.00263836637920221,1
"389",0.00275689024090506,0.00272162390573459,1
"390",0.00276551836860135,0.00272162390573459,1
"391",0.00276982964258281,0.00272162390573459,1
"392",0.00277845126219294,0.00272162390573459,1
"393",0.0027870664013099,0.00272162390573459,1
"394",0.00279567413749196,0.00272162390573459,1
"395",0.00280428184298136,0.00272162390573459,1
"396",0.00281720916684961,0.00272162390573459,1
"397",0.00283014020973842,0.00272162390573459,1
"398",0.00283014020973842,0.00272162390573459,1
"399",0.00283874608123682,0.00272162390573459,1
"400",0.00284305828477283,0.00272162390573459,1
"401",0.00284737234862097,0.00276202794613863,1
"402",0.00285168455215698,0.00280413320929652,1
"403",0.00285168455215698,0.00280413320929652,1
"404",0.00286030153119764,0.00280413320929652,1
"405",0.00287323071617911,0.00280413320929652,1
"406",0.00287323071617911,0.00280413320929652,1
"407",0.00287754291971512,0.00280413320929652,1
"408",0.00288185419369658,0.00284623847245442,1
"409",0.00290336516563093,0.00284623847245442,1
"410",0.00290767922947908,0.00284623847245442,1
"411",0.0029205963510426,0.00284623847245442,1
"412",0.00292922168887221,0.00288664251285846,1
"413",0.00292922168887221,0.00288664251285846,1
"414",0.00293353389240821,0.00288664251285846,1
"415",0.00293783496767703,0.00288664251285846,1
"416",0.00295074747936374,0.00288664251285846,1
"417",0.00295505968289975,0.00288664251285846,1
"418",0.00297230014186268,0.00288664251285846,1
"419",0.00297659659728696,0.00288664251285846,1
"420",0.0029809106611351,0.00288664251285846,1
"421",0.0029809106611351,0.00288664251285846,1
"422",0.00298952856973031,0.00288664251285846,1
"423",0.00299813816622451,0.00288664251285846,1
"424",0.00300244758229863,0.00288664251285846,1
"425",0.00300675978583464,0.00288664251285846,1
"426",0.00301537119595304,0.00288664251285846,1
"427",0.00302829485629538,0.00288664251285846,1
"428",0.0030369174042583,0.00292813628879207,1
"429",0.00305844875729645,0.00292813628879207,1
"430",0.0030627442899425,0.00292813628879207,1
"431",0.00306705370601662,0.00292813628879207,1
"432",0.00306705370601662,0.00292813628879207,1
"433",0.00307567161461183,0.00292813628879207,1
"434",0.00308429138351918,0.00292813628879207,1
"435",0.00308860544736732,0.00296854032919611,1
"436",0.00310152443123135,0.00296854032919611,1
"437",0.00311012937995152,0.00296854032919611,1
"438",0.00311012937995152,0.00296854032919611,1
"439",0.0031144258353758,0.00296854032919611,1
"440",0.00312304838333872,0.00296854032919611,1
"441",0.00313166629193393,0.00296854032919611,1
"442",0.00313598035578208,0.00296854032919611,1
"443",0.00314460104583766,0.00296854032919611,1
"444",0.0031661389101462,0.00296854032919611,1
"445",0.0031661389101462,0.00296854032919611,1
"446",0.00317044461520541,0.00296854032919611,1
"447",0.00317475032026461,0.003010645592354,1
"448",0.00317905602532381,0.003010645592354,1
"449",0.00319196575955291,0.003010645592354,1
"450",0.00320490051345664,0.003010645592354,1
"451",0.00320921271699265,0.003010645592354,1
"452",0.0032221335874683,0.003010645592354,1
"453",0.0032221335874683,0.003010645592354,1
"454",0.0032221335874683,0.003010645592354,1
"455",0.00322644765131645,0.003010645592354,1
"456",0.00323506927092658,0.00309295011910298,1
"457",0.00323938333477472,0.00309295011910298,1
"458",0.00324799661357955,0.00309295011910298,1
"459",0.00326520558069053,0.00309295011910298,1
"460",0.00326950758112073,0.00309295011910298,1
"461",0.00327813291895034,0.00309295011910298,1
"462",0.00328244326377793,0.00309295011910298,1
"463",0.00329105838491125,0.00309295011910298,1
"464",0.00329537058844726,0.00313335415950702,1
"465",0.00329968186242872,0.00313335415950702,1
"466",0.00331690936751812,0.00317545942266491,1
"467",0.00331690936751812,0.00317545942266491,1
"468",0.00331690936751812,0.00317545942266491,1
"469",0.00332982930286467,0.00317545942266491,1
"470",0.00333413037813348,0.00317545942266491,1
"471",0.00334274178825189,0.00317545942266491,1
"472",0.0033556793296175,0.00317545942266491,1
"473",0.00336428706579956,0.00317545942266491,1
"474",0.00336428706579956,0.00317545942266491,1
"475",0.00337290775585514,0.00317545942266491,1
"476",0.00337721346091434,0.00317545942266491,1
"477",0.00339014079917415,0.00317545942266491,1
"478",0.0033987605680815,0.00317545942266491,1
"479",0.00340737108735392,0.00317545942266491,1
"480",0.00342027989880479,0.00317545942266491,1
"481",0.0034245921023408,0.00317545942266491,1
"482",0.00343321279239638,0.00317545942266491,1
"483",0.00343321279239638,0.00317545942266491,1
"484",0.00343321279239638,0.0032166116860394,1
"485",0.00343751849745559,0.00325871694919729,1
"486",0.00344613826636294,0.00325871694919729,1
"487",0.00345474786285713,0.00325871694919729,1
"488",0.00347199574985141,0.00325871694919729,1
"489",0.00348060347925715,0.00325871694919729,1
"490",0.00348490455452596,0.00325871694919729,1
"491",0.00348921582850742,0.00325871694919729,1
"492",0.00348921582850742,0.00325871694919729,1
"493",0.00350213480797829,0.00325871694919729,1
"494",0.00351074440447248,0.00325871694919729,1
"495",0.00352799043275834,0.00325871694919729,1
"496",0.00354091404641276,0.00325871694919729,1
"497",0.00354091404641276,0.00325871694919729,1
"498",0.0035452281102609,0.00325871694919729,1
"499",0.00354952456568518,0.00325871694919729,1
"500",1,1,1
