"X1","X2","X3"
0.999552485870043,1,"Limit Shapes (Misspecified)"
0.999585735061637,1,"Limit Shapes (Misspecified)"
0.999618526078354,1,"Limit Shapes (Misspecified)"
0.999647563641972,1,"Limit Shapes (Misspecified)"
0.999672139235959,1,"Limit Shapes (Misspecified)"
0.999701395106373,1,"Limit Shapes (Misspecified)"
0.999726690290374,1,"Limit Shapes (Misspecified)"
0.999750936747384,1,"Limit Shapes (Misspecified)"
0.999778129185497,1,"Limit Shapes (Misspecified)"
0.99979881224006,1,"Limit Shapes (Misspecified)"
0.999820153146245,1,"Limit Shapes (Misspecified)"
0.999839906801188,1,"Limit Shapes (Misspecified)"
0.99985738258173,1,"Limit Shapes (Misspecified)"
0.999873086725154,1,"Limit Shapes (Misspecified)"
0.999888175501583,1,"Limit Shapes (Misspecified)"
0.99990617674791,1,"Limit Shapes (Misspecified)"
0.999922608790893,1,"Limit Shapes (Misspecified)"
0.999935106707169,1,"Limit Shapes (Misspecified)"
0.999948462403881,1,"Limit Shapes (Misspecified)"
0.999958655224233,1,"Limit Shapes (Misspecified)"
0.99996696574682,1,"Limit Shapes (Misspecified)"
0.999970866183452,1,"Limit Shapes (Misspecified)"
0.99997420681526,1,"Limit Shapes (Misspecified)"
0.99997770777175,1,"Limit Shapes (Misspecified)"
0.999981012359497,1,"Limit Shapes (Misspecified)"
0.999984662608885,1,"Limit Shapes (Misspecified)"
0.999988300483982,1,"Limit Shapes (Misspecified)"
0.999990840819487,1,"Limit Shapes (Misspecified)"
0.999993011110539,1,"Limit Shapes (Misspecified)"
0.999994636469376,1,"Limit Shapes (Misspecified)"
0.999996254059559,1,"Limit Shapes (Misspecified)"
0.99999679604298,1,"Limit Shapes (Misspecified)"
0.999998046337988,1,"Limit Shapes (Misspecified)"
0.999998759571643,1,"Limit Shapes (Misspecified)"
0.999999469730239,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
1,1,"Limit Shapes (Misspecified)"
