"","X1","X2","X3"
"47",7.75214029530159e-05,0.000287437895896414,1
"48",7.75214029530159e-05,0.000287437895896414,1
"49",7.75214029530159e-05,0.000287437895896414,1
"50",7.75214029530159e-05,0.000287437895896414,1
"51",7.75214029530159e-05,0.000287437895896414,1
"52",8.18336064890228e-05,0.000328590159270899,1
"53",8.18336064890228e-05,0.000328590159270899,1
"54",8.18336064890228e-05,0.000328590159270899,1
"55",8.18336064890228e-05,0.000328590159270899,1
"56",8.18336064890228e-05,0.000328590159270899,1
"57",8.18336064890228e-05,0.000328590159270899,1
"58",8.18336064890228e-05,0.000328590159270899,1
"59",8.18336064890228e-05,0.000328590159270899,1
"60",8.61430225631447e-05,0.000328590159270899,1
"61",8.61430225631447e-05,0.000328590159270899,1
"62",8.61430225631447e-05,0.000328590159270899,1
"63",9.04542965446062e-05,0.000328590159270899,1
"64",9.04542965446062e-05,0.000328590159270899,1
"65",9.47498291906544e-05,0.000328590159270899,1
"66",9.90611031721159e-05,0.000328590159270899,1
"67",9.90611031721159e-05,0.000328590159270899,1
"68",9.90611031721159e-05,0.000328590159270899,1
"69",9.90611031721159e-05,0.000328590159270899,1
"70",9.90611031721159e-05,0.000328590159270899,1
"71",9.90611031721159e-05,0.000328590159270899,1
"72",9.90611031721159e-05,0.000328590159270899,1
"73",9.90611031721159e-05,0.000328590159270899,1
"74",9.90611031721159e-05,0.000328590159270899,1
"75",9.90611031721159e-05,0.000328590159270899,1
"76",0.000103375167020261,0.000328590159270899,1
"77",0.000111998644537729,0.000328590159270899,1
"78",0.000116310848073736,0.000328590159270899,1
"79",0.000116310848073736,0.000328590159270899,1
"80",0.000116310848073736,0.000328590159270899,1
"81",0.000116310848073736,0.000328590159270899,1
"82",0.000116310848073736,0.000328590159270899,1
"83",0.000116310848073736,0.000328590159270899,1
"84",0.000120607303498011,0.000328590159270899,1
"85",0.000124913008557215,0.000328590159270899,1
"86",0.000124913008557215,0.000328590159270899,1
"87",0.000124913008557215,0.000328590159270899,1
"88",0.000124913008557215,0.000328590159270899,1
"89",0.000124913008557215,0.000328590159270899,1
"90",0.000124913008557215,0.000328590159270899,1
"91",0.000124913008557215,0.000328590159270899,1
"92",0.000124913008557215,0.000328590159270899,1
"93",0.00012922707240536,0.000328590159270899,1
"94",0.00012922707240536,0.000328590159270899,1
"95",0.00012922707240536,0.000328590159270899,1
"96",0.00012922707240536,0.000328590159270899,1
"97",0.00012922707240536,0.000370695422428794,1
"98",0.00012922707240536,0.000370695422428794,1
"99",0.00012922707240536,0.000370695422428794,1
"100",0.00012922707240536,0.000370695422428794,1
"101",0.00012922707240536,0.000370695422428794,1
"102",0.00012922707240536,0.000370695422428794,1
"103",0.00013784498100057,0.000370695422428794,1
"104",0.000142140513646618,0.000370695422428794,1
"105",0.000142140513646618,0.000370695422428794,1
"106",0.000142140513646618,0.000370695422428794,1
"107",0.000142140513646618,0.000370695422428794,1
"108",0.000142140513646618,0.000370695422428794,1
"109",0.000142140513646618,0.000370695422428794,1
"110",0.000142140513646618,0.000370695422428794,1
"111",0.000142140513646618,0.000370695422428794,1
"112",0.000142140513646618,0.000370695422428794,1
"113",0.000142140513646618,0.000370695422428794,1
"114",0.000142140513646618,0.000370695422428794,1
"115",0.000142140513646618,0.000370695422428794,1
"116",0.000142140513646618,0.000370695422428794,1
"117",0.000142140513646618,0.000370695422428794,1
"118",0.00014644992972074,0.000370695422428794,1
"119",0.00014644992972074,0.000370695422428794,1
"120",0.00014644992972074,0.000370695422428794,1
"121",0.00014644992972074,0.000370695422428794,1
"122",0.00014644992972074,0.000370695422428794,1
"123",0.00014644992972074,0.000370695422428794,1
"124",0.00014644992972074,0.000370695422428794,1
"125",0.000150761203702201,0.000370695422428794,1
"126",0.000150761203702201,0.000370695422428794,1
"127",0.000155066908761405,0.000370695422428794,1
"128",0.000159379112297412,0.000370695422428794,1
"129",0.000159379112297412,0.000412800685586689,1
"130",0.000159379112297412,0.000412800685586689,1
"131",0.000163690386278873,0.000412800685586689,1
"132",0.000163690386278873,0.000412800685586689,1
"133",0.000163690386278873,0.000412800685586689,1
"134",0.000163690386278873,0.000412800685586689,1
"135",0.000163690386278873,0.000412800685586689,1
"136",0.000163690386278873,0.000412800685586689,1
"137",0.000163690386278873,0.000412800685586689,1
"138",0.000163690386278873,0.000412800685586689,1
"139",0.000168004450127018,0.000412800685586689,1
"140",0.000168004450127018,0.000412800685586689,1
"141",0.000168004450127018,0.000412800685586689,1
"142",0.000168004450127018,0.000412800685586689,1
"143",0.000168004450127018,0.000412800685586689,1
"144",0.000168004450127018,0.000412800685586689,1
"145",0.000168004450127018,0.000412800685586689,1
"146",0.000168004450127018,0.000412800685586689,1
"147",0.000168004450127018,0.000412800685586689,1
"148",0.000168004450127018,0.000412800685586689,1
"149",0.000168004450127018,0.000412800685586689,1
"150",0.000172318513975163,0.000412800685586689,1
"151",0.000172318513975163,0.000412800685586689,1
"152",0.000180941991492632,0.000412800685586689,1
"153",0.000180941991492632,0.000412800685586689,1
"154",0.000185247696551835,0.000453368636905147,1
"155",0.000185247696551835,0.000453368636905147,1
"156",0.000185247696551835,0.000453368636905147,1
"157",0.000185247696551835,0.000453368636905147,1
"158",0.000185247696551835,0.000453368636905147,1
"159",0.000185247696551835,0.000453368636905147,1
"160",0.000185247696551835,0.000453368636905147,1
"161",0.000185247696551835,0.000495473900063042,1
"162",0.000185247696551835,0.000495473900063042,1
"163",0.000185247696551835,0.000495473900063042,1
"164",0.000185247696551835,0.000495473900063042,1
"165",0.000185247696551835,0.000495473900063042,1
"166",0.000185247696551835,0.000495473900063042,1
"167",0.00018954415197611,0.000495473900063042,1
"168",0.000193849857035313,0.000495473900063042,1
"169",0.000193849857035313,0.000495473900063042,1
"170",0.000193849857035313,0.000495473900063042,1
"171",0.000193849857035313,0.000495473900063042,1
"172",0.000193849857035313,0.000495473900063042,1
"173",0.000193849857035313,0.000495473900063042,1
"174",0.000193849857035313,0.000495473900063042,1
"175",0.000193849857035313,0.000495473900063042,1
"176",0.000198159273109435,0.000495473900063042,1
"177",0.000198159273109435,0.000495473900063042,1
"178",0.000198159273109435,0.000495473900063042,1
"179",0.000202471476645442,0.000495473900063042,1
"180",0.000202471476645442,0.000495473900063042,1
"181",0.000202471476645442,0.000495473900063042,1
"182",0.000202471476645442,0.000495473900063042,1
"183",0.000202471476645442,0.000495473900063042,1
"184",0.000202471476645442,0.000495473900063042,1
"185",0.00020677255191426,0.000535877940467082,1
"186",0.00020677255191426,0.000535877940467082,1
"187",0.000211083825895721,0.000535877940467082,1
"188",0.000211083825895721,0.000535877940467082,1
"189",0.000211083825895721,0.000535877940467082,1
"190",0.000211083825895721,0.000535877940467082,1
"191",0.000211083825895721,0.000535877940467082,1
"192",0.000211083825895721,0.000577030203841568,1
"193",0.000215379358541769,0.000577030203841568,1
"194",0.000215379358541769,0.000577030203841568,1
"195",0.000215379358541769,0.000577030203841568,1
"196",0.000219690632523231,0.000577030203841568,1
"197",0.000219690632523231,0.000577030203841568,1
"198",0.000219690632523231,0.000577030203841568,1
"199",0.000219690632523231,0.000577030203841568,1
"200",0.000219690632523231,0.000577030203841568,1
"201",0.000219690632523231,0.000577030203841568,1
"202",0.000219690632523231,0.000577030203841568,1
"203",0.000219690632523231,0.000577030203841568,1
"204",0.000219690632523231,0.000577030203841568,1
"205",0.000228308541118441,0.000577030203841568,1
"206",0.000228308541118441,0.000577030203841568,1
"207",0.000241219212881451,0.000577030203841568,1
"208",0.000241219212881451,0.000577030203841568,1
"209",0.000241219212881451,0.000577030203841568,1
"210",0.000245524917940655,0.000577030203841568,1
"211",0.000245524917940655,0.000577030203841568,1
"212",0.000245524917940655,0.000577030203841568,1
"213",0.000245524917940655,0.000577030203841568,1
"214",0.000245524917940655,0.000577030203841568,1
"215",0.000245524917940655,0.000577030203841568,1
"216",0.000245524917940655,0.000577030203841568,1
"217",0.000245524917940655,0.000577030203841568,1
"218",0.000245524917940655,0.000577030203841568,1
"219",0.000245524917940655,0.000577030203841568,1
"220",0.000245524917940655,0.000577030203841568,1
"221",0.000245524917940655,0.000577030203841568,1
"222",0.000245524917940655,0.000577030203841568,1
"223",0.000245524917940655,0.000577030203841568,1
"224",0.000245524917940655,0.000577030203841568,1
"225",0.000254134514434848,0.000577030203841568,1
"226",0.000254134514434848,0.000577030203841568,1
"227",0.000254134514434848,0.000577030203841568,1
"228",0.000262757991952316,0.000577030203841568,1
"229",0.000262757991952316,0.000577030203841568,1
"230",0.000267070195488323,0.000577030203841568,1
"231",0.000271384259336468,0.000577030203841568,1
"232",0.000271384259336468,0.000577030203841568,1
"233",0.000271384259336468,0.000577030203841568,1
"234",0.000271384259336468,0.000577030203841568,1
"235",0.00027569367541059,0.000577030203841568,1
"236",0.00027569367541059,0.000577030203841568,1
"237",0.00027569367541059,0.000577030203841568,1
"238",0.00027569367541059,0.000577030203841568,1
"239",0.00027569367541059,0.000577030203841568,1
"240",0.00027569367541059,0.000577030203841568,1
"241",0.00027569367541059,0.000577030203841568,1
"242",0.00027569367541059,0.000577030203841568,1
"243",0.00027569367541059,0.000577030203841568,1
"244",0.00027569367541059,0.000577030203841568,1
"245",0.00027569367541059,0.000577030203841568,1
"246",0.00027569367541059,0.000577030203841568,1
"247",0.00027569367541059,0.000577030203841568,1
"248",0.00027569367541059,0.000577030203841568,1
"249",0.000280004949392052,0.000577030203841568,1
"250",0.000284301404816327,0.000577030203841568,1
"251",0.000284301404816327,0.000577030203841568,1
"252",0.00028860710987553,0.000577030203841568,1
"253",0.00028860710987553,0.000577030203841568,1
"254",0.00028860710987553,0.000577030203841568,1
"255",0.000292912814934733,0.000617598155160026,1
"256",0.000292912814934733,0.000659703418317921,1
"257",0.000292912814934733,0.000659703418317921,1
"258",0.000292912814934733,0.000659703418317921,1
"259",0.000292912814934733,0.000659703418317921,1
"260",0.000292912814934733,0.000659703418317921,1
"261",0.000297224088916195,0.000659703418317921,1
"262",0.000297224088916195,0.000659703418317921,1
"263",0.000297224088916195,0.000659703418317921,1
"264",0.000297224088916195,0.000659703418317921,1
"265",0.000297224088916195,0.000659703418317921,1
"266",0.000297224088916195,0.000659703418317921,1
"267",0.000297224088916195,0.000659703418317921,1
"268",0.000297224088916195,0.000659703418317921,1
"269",0.000297224088916195,0.000659703418317921,1
"270",0.000297224088916195,0.000659703418317921,1
"271",0.000297224088916195,0.000659703418317921,1
"272",0.000297224088916195,0.000659703418317921,1
"273",0.000297224088916195,0.000659703418317921,1
"274",0.000297224088916195,0.000659703418317921,1
"275",0.000297224088916195,0.000659703418317921,1
"276",0.00030153815276434,0.000659703418317921,1
"277",0.00030153815276434,0.000659703418317921,1
"278",0.00030153815276434,0.000659703418317921,1
"279",0.00030153815276434,0.000659703418317921,1
"280",0.00030153815276434,0.000659703418317921,1
"281",0.000305850356300347,0.000659703418317921,1
"282",0.000305850356300347,0.000659703418317921,1
"283",0.000305850356300347,0.000659703418317921,1
"284",0.000305850356300347,0.000659703418317921,1
"285",0.000305850356300347,0.000659703418317921,1
"286",0.000305850356300347,0.000659703418317921,1
"287",0.000305850356300347,0.000659703418317921,1
"288",0.000310145888946395,0.000659703418317921,1
"289",0.000310145888946395,0.000659703418317921,1
"290",0.000310145888946395,0.000659703418317921,1
"291",0.000310145888946395,0.000659703418317921,1
"292",0.000310145888946395,0.000659703418317921,1
"293",0.00031876101007972,0.000659703418317921,1
"294",0.00031876101007972,0.000659703418317921,1
"295",0.00031876101007972,0.000659703418317921,1
"296",0.00031876101007972,0.000659703418317921,1
"297",0.00031876101007972,0.000659703418317921,1
"298",0.00031876101007972,0.000659703418317921,1
"299",0.000323075073927865,0.000659703418317921,1
"300",0.000323075073927865,0.000659703418317921,1
"301",0.000323075073927865,0.000659703418317921,1
"302",0.000323075073927865,0.000659703418317921,1
"303",0.000331698551445334,0.000659703418317921,1
"304",0.000331698551445334,0.000659703418317921,1
"305",0.000331698551445334,0.000659703418317921,1
"306",0.000336010754981341,0.000700855681692407,1
"307",0.000336010754981341,0.000700855681692407,1
"308",0.000336010754981341,0.000700855681692407,1
"309",0.000340306287627389,0.000700855681692407,1
"310",0.000340306287627389,0.000700855681692407,1
"311",0.00034461756160885,0.000700855681692407,1
"312",0.00034461756160885,0.000700855681692407,1
"313",0.00034461756160885,0.000700855681692407,1
"314",0.00034461756160885,0.000700855681692407,1
"315",0.00034461756160885,0.000700855681692407,1
"316",0.00034461756160885,0.000700855681692407,1
"317",0.00034461756160885,0.000700855681692407,1
"318",0.00034461756160885,0.000700855681692407,1
"319",0.00034461756160885,0.000700855681692407,1
"320",0.000348913094254898,0.000700855681692407,1
"321",0.000348913094254898,0.000700855681692407,1
"322",0.000353227158103043,0.000700855681692407,1
"323",0.000353227158103043,0.000700855681692407,1
"324",0.000353227158103043,0.000700855681692407,1
"325",0.000353227158103043,0.000700855681692407,1
"326",0.000357538432084505,0.000700855681692407,1
"327",0.000357538432084505,0.000700855681692407,1
"328",0.000357538432084505,0.000700855681692407,1
"329",0.000357538432084505,0.000700855681692407,1
"330",0.000357538432084505,0.000700855681692407,1
"331",0.000357538432084505,0.000700855681692407,1
"332",0.000366147091044787,0.000700855681692407,1
"333",0.000366147091044787,0.000700855681692407,1
"334",0.000366147091044787,0.000700855681692407,1
"335",0.00037045279610399,0.000700855681692407,1
"336",0.00037045279610399,0.000700855681692407,1
"337",0.00037045279610399,0.000700855681692407,1
"338",0.00037045279610399,0.000700855681692407,1
"339",0.00037045279610399,0.000700855681692407,1
"340",0.00037045279610399,0.000700855681692407,1
"341",0.00037045279610399,0.000700855681692407,1
"342",0.00037045279610399,0.000700855681692407,1
"343",0.00037045279610399,0.000700855681692407,1
"344",0.00037045279610399,0.000700855681692407,1
"345",0.00037045279610399,0.000700855681692407,1
"346",0.00037045279610399,0.000700855681692407,1
"347",0.00037045279610399,0.000700855681692407,1
"348",0.00037045279610399,0.000700855681692407,1
"349",0.00037045279610399,0.000700855681692407,1
"350",0.00037045279610399,0.000700855681692407,1
"351",0.000374762212178112,0.000700855681692407,1
"352",0.000374762212178112,0.000742960944850301,1
"353",0.000374762212178112,0.000742960944850301,1
"354",0.000374762212178112,0.000742960944850301,1
"355",0.000374762212178112,0.000742960944850301,1
"356",0.000374762212178112,0.000742960944850301,1
"357",0.000379067917237315,0.00078352889616876,1
"358",0.000379067917237315,0.00078352889616876,1
"359",0.000379067917237315,0.00078352889616876,1
"360",0.000379067917237315,0.00078352889616876,1
"361",0.000379067917237315,0.00078352889616876,1
"362",0.000379067917237315,0.00078352889616876,1
"363",0.000379067917237315,0.00078352889616876,1
"364",0.000379067917237315,0.00078352889616876,1
"365",0.000379067917237315,0.00078352889616876,1
"366",0.000379067917237315,0.00078352889616876,1
"367",0.000379067917237315,0.00078352889616876,1
"368",0.000387683056354278,0.000824596657975742,1
"369",0.000387683056354278,0.000824596657975742,1
"370",0.000387683056354278,0.000824596657975742,1
"371",0.000387683056354278,0.000824596657975742,1
"372",0.000391994330335739,0.000824596657975742,1
"373",0.000396308394183884,0.000824596657975742,1
"374",0.000396308394183884,0.000824596657975742,1
"375",0.000396308394183884,0.000824596657975742,1
"376",0.000396308394183884,0.000824596657975742,1
"377",0.000396308394183884,0.000865748921350227,1
"378",0.000396308394183884,0.000865748921350227,1
"379",0.000404931871701353,0.000865748921350227,1
"380",0.000404931871701353,0.000865748921350227,1
"381",0.000404931871701353,0.000865748921350227,1
"382",0.000409237576760556,0.000906316872668685,1
"383",0.000409237576760556,0.000906316872668685,1
"384",0.000413533109406604,0.000906316872668685,1
"385",0.000413533109406604,0.000906316872668685,1
"386",0.000413533109406604,0.000906316872668685,1
"387",0.000413533109406604,0.000906316872668685,1
"388",0.000413533109406604,0.000906316872668685,1
"389",0.000413533109406604,0.000906316872668685,1
"390",0.000413533109406604,0.000906316872668685,1
"391",0.000413533109406604,0.000946967279172751,1
"392",0.000413533109406604,0.000946967279172751,1
"393",0.000413533109406604,0.000946967279172751,1
"394",0.000413533109406604,0.000946967279172751,1
"395",0.000413533109406604,0.000946967279172751,1
"396",0.000417835109836804,0.000946967279172751,1
"397",0.000417835109836804,0.000946967279172751,1
"398",0.000417835109836804,0.000946967279172751,1
"399",0.000417835109836804,0.000946967279172751,1
"400",0.000417835109836804,0.000946967279172751,1
"401",0.000417835109836804,0.000946967279172751,1
"402",0.000417835109836804,0.000946967279172751,1
"403",0.000417835109836804,0.000946967279172751,1
"404",0.000417835109836804,0.000946967279172751,1
"405",0.000417835109836804,0.000946967279172751,1
"406",0.000417835109836804,0.000946967279172751,1
"407",0.000417835109836804,0.000946967279172751,1
"408",0.000422140814896008,0.000987535230491209,1
"409",0.000422140814896008,0.000987535230491209,1
"410",0.00042645023097013,0.000987535230491209,1
"411",0.00042645023097013,0.000987535230491209,1
"412",0.000430751306238947,0.00107004453405314,1
"413",0.000430751306238947,0.00107004453405314,1
"414",0.000430751306238947,0.00111044857445718,1
"415",0.000435047761663222,0.00111044857445718,1
"416",0.000435047761663222,0.00115255383761508,1
"417",0.000435047761663222,0.00115255383761508,1
"418",0.000435047761663222,0.00115255383761508,1
"419",0.000439353466722425,0.00115255383761508,1
"420",0.000439353466722425,0.00115255383761508,1
"421",0.000439353466722425,0.00115255383761508,1
"422",0.000439353466722425,0.00115255383761508,1
"423",0.000439353466722425,0.00115255383761508,1
"424",0.000439353466722425,0.00115255383761508,1
"425",0.000439353466722425,0.00115255383761508,1
"426",0.000439353466722425,0.00115255383761508,1
"427",0.000439353466722425,0.00115255383761508,1
"428",0.000439353466722425,0.00115255383761508,1
"429",0.000439353466722425,0.00115255383761508,1
"430",0.000439353466722425,0.00115255383761508,1
"431",0.000439353466722425,0.00115255383761508,1
"432",0.000439353466722425,0.00115255383761508,1
"433",0.000443665670258432,0.00115255383761508,1
"434",0.000447976944239894,0.00115255383761508,1
"435",0.000447976944239894,0.00115255383761508,1
"436",0.000447976944239894,0.00115255383761508,1
"437",0.000447976944239894,0.00115255383761508,1
"438",0.000447976944239894,0.00115255383761508,1
"439",0.000447976944239894,0.00115255383761508,1
"440",0.000447976944239894,0.00115255383761508,1
"441",0.000447976944239894,0.00115255383761508,1
"442",0.000447976944239894,0.00115255383761508,1
"443",0.000447976944239894,0.00115255383761508,1
"444",0.000447976944239894,0.00115255383761508,1
"445",0.000447976944239894,0.00115255383761508,1
"446",0.000447976944239894,0.00115255383761508,1
"447",0.000447976944239894,0.00115255383761508,1
"448",0.000456586540734087,0.00115255383761508,1
"449",0.000456586540734087,0.00115255383761508,1
"450",0.000456586540734087,0.00115255383761508,1
"451",0.000456586540734087,0.00115255383761508,1
"452",0.000456586540734087,0.00115255383761508,1
"453",0.000456586540734087,0.00115255383761508,1
"454",0.000465210018251555,0.00115255383761508,1
"455",0.000465210018251555,0.00115255383761508,1
"456",0.000465210018251555,0.00119320424411914,1
"457",0.000465210018251555,0.00119320424411914,1
"458",0.000465210018251555,0.00119320424411914,1
"459",0.000473827926846765,0.00119320424411914,1
"460",0.000482447695754114,0.00119320424411914,1
"461",0.000482447695754114,0.00119320424411914,1
"462",0.000482447695754114,0.00119320424411914,1
"463",0.000482447695754114,0.00119320424411914,1
"464",0.000482447695754114,0.00119320424411914,1
"465",0.000482447695754114,0.00119320424411914,1
"466",0.000482447695754114,0.00119320424411914,1
"467",0.000482447695754114,0.00119320424411914,1
"468",0.000482447695754114,0.00123402057064976,1
"469",0.000482447695754114,0.00123402057064976,1
"470",0.000482447695754114,0.00123402057064976,1
"471",0.000482447695754114,0.00123402057064976,1
"472",0.000482447695754114,0.00123402057064976,1
"473",0.000482447695754114,0.00123402057064976,1
"474",0.000482447695754114,0.00123402057064976,1
"475",0.000482447695754114,0.00123402057064976,1
"476",0.000482447695754114,0.00123402057064976,1
"477",0.000482447695754114,0.00123402057064976,1
"478",0.000482447695754114,0.00123402057064976,1
"479",0.000486743228400162,0.00123402057064976,1
"480",0.000486743228400162,0.00123402057064976,1
"481",0.000486743228400162,0.00123402057064976,1
"482",0.000486743228400162,0.00123402057064976,1
"483",0.000486743228400162,0.00123402057064976,1
"484",0.000491055431936169,0.00123402057064976,1
"485",0.000491055431936169,0.00123402057064976,1
"486",0.000491055431936169,0.00123402057064976,1
"487",0.000491055431936169,0.00123402057064976,1
"488",0.000491055431936169,0.00123402057064976,1
"489",0.000491055431936169,0.00123402057064976,1
"490",0.000491055431936169,0.00123402057064976,1
"491",0.000491055431936169,0.00123402057064976,1
"492",0.000491055431936169,0.00123402057064976,1
"493",0.000491055431936169,0.00123402057064976,1
"494",0.000491055431936169,0.00123402057064976,1
"495",0.000491055431936169,0.00123402057064976,1
"496",0.00049536670591763,0.00123402057064976,1
"497",0.00049536670591763,0.00123402057064976,1
"498",0.000499663161341905,0.00123402057064976,1
"499",0.000499663161341905,0.00123402057064976,1
"500",1,1,1
