"","V1","V2","V3"
"420",0.40726784128869,0.645239538941865,"Limit Shapes Class 1"
"421",0.40824311751513,0.646203191701648,"Limit Shapes Class 1"
"422",0.409218051874654,0.647187318563675,"Limit Shapes Class 1"
"423",0.410187429401189,0.648244111603564,"Limit Shapes Class 1"
"424",0.411357196996283,0.649425469793104,"Limit Shapes Class 1"
"425",0.412330660071384,0.650413284340225,"Limit Shapes Class 1"
"426",0.413306913957055,0.651372801241956,"Limit Shapes Class 1"
"427",0.414275466091445,0.652442687102832,"Limit Shapes Class 1"
"428",0.415248456344111,0.653457858918979,"Limit Shapes Class 1"
"429",0.416221267828833,0.654463962203381,"Limit Shapes Class 1"
"430",0.41719081409772,0.655542596195621,"Limit Shapes Class 1"
"431",0.418164940816992,0.656527928673297,"Limit Shapes Class 1"
"432",0.419328495423578,0.657828128986992,"Limit Shapes Class 1"
"433",0.420300669763118,0.658867596926794,"Limit Shapes Class 1"
"434",0.421270862438777,0.659915747049662,"Limit Shapes Class 1"
"435",0.422243666407519,0.660929132680009,"Limit Shapes Class 1"
"436",0.423210931480071,0.662048343670819,"Limit Shapes Class 1"
"437",0.424184735631025,0.663070616790988,"Limit Shapes Class 1"
"438",0.425156402754947,0.664077140621394,"Limit Shapes Class 1"
"439",0.42632666443891,0.665233277921748,"Limit Shapes Class 1"
"440",0.427296380074508,0.666303904838584,"Limit Shapes Class 1"
"441",0.428267073066028,0.667373355032646,"Limit Shapes Class 1"
"442",0.429233661745878,0.668496271543597,"Limit Shapes Class 1"
"443",0.430204351015712,0.669543053712212,"Limit Shapes Class 1"
"444",0.431174210423177,0.670611912459753,"Limit Shapes Class 1"
"445",0.432146845731714,0.671626170353384,"Limit Shapes Class 1"
"446",0.433312182624916,0.672877049893297,"Limit Shapes Class 1"
"447",0.434279588154235,0.673986302240342,"Limit Shapes Class 1"
"448",0.435250266115792,0.675048590478653,"Limit Shapes Class 1"
"449",0.436218496821887,0.676129786031675,"Limit Shapes Class 1"
"450",0.437193110125389,0.677116992525887,"Limit Shapes Class 1"
"451",0.438161021530952,0.678235053489159,"Limit Shapes Class 1"
"452",0.439122854777507,0.679443158682111,"Limit Shapes Class 1"
"453",0.440093698097697,0.680512088115875,"Limit Shapes Class 1"
"454",0.44125822502789,0.681767080040331,"Limit Shapes Class 1"
"455",0.442229550009135,0.682790979758819,"Limit Shapes Class 1"
"456",0.443202534897133,0.683799988247071,"Limit Shapes Class 1"
"457",0.444161917553732,0.685073375634637,"Limit Shapes Class 1"
"458",0.445130476298828,0.68616973170424,"Limit Shapes Class 1"
"459",0.446103121116936,0.687187096909303,"Limit Shapes Class 1"
"460",0.447069866591908,0.688317696856072,"Limit Shapes Class 1"
"461",0.448232266756395,0.68963551654362,"Limit Shapes Class 1"
"462",0.449198686626617,0.6907526596863,"Limit Shapes Class 1"
"463",0.450173124663954,0.691735028562811,"Limit Shapes Class 1"
"464",0.45114004538085,0.69285216609332,"Limit Shapes Class 1"
"465",0.452107453301901,0.693981969105765,"Limit Shapes Class 1"
"466",0.453079275038861,0.694997375888559,"Limit Shapes Class 1"
"467",0.454047985165387,0.696095595261116,"Limit Shapes Class 1"
"468",0.455018983094936,0.697121591751106,"Limit Shapes Class 1"
"469",0.456180885489846,0.698440136138324,"Limit Shapes Class 1"
"470",0.457150254804769,0.699523086635157,"Limit Shapes Class 1"
"471",0.458122082170668,0.700557573035804,"Limit Shapes Class 1"
"472",0.459085212431591,0.701743816718335,"Limit Shapes Class 1"
"473",0.460058011581764,0.702754702524034,"Limit Shapes Class 1"
"474",0.461026894030212,0.703842596344765,"Limit Shapes Class 1"
"475",0.462000665080103,0.704822470309734,"Limit Shapes Class 1"
"476",0.463161437963444,0.706169048248002,"Limit Shapes Class 1"
"477",0.464128347041744,0.707298972646745,"Limit Shapes Class 1"
"478",0.465099512791663,0.70834665280528,"Limit Shapes Class 1"
"479",0.466070036280226,0.70939409856602,"Limit Shapes Class 1"
"480",0.467035149863889,0.710543827873643,"Limit Shapes Class 1"
"481",0.46800535117687,0.71161980605985,"Limit Shapes Class 1"
"482",0.468978978898118,0.712611604613436,"Limit Shapes Class 1"
"483",0.470006748424763,0.713660254936216,"Limit Shapes Class 1"
"484",0.471122687519272,0.714763286129357,"Limit Shapes Class 1"
"485",0.472089937903435,0.715869935165642,"Limit Shapes Class 1"
"486",0.473057997940494,0.716986584998113,"Limit Shapes Class 1"
"487",0.474028512479271,0.718042746911593,"Limit Shapes Class 1"
"488",0.474999671358014,0.719078406167101,"Limit Shapes Class 1"
"489",0.475968714175032,0.720161070068785,"Limit Shapes Class 1"
"490",0.476937092432668,0.721233748753887,"Limit Shapes Class 1"
"491",0.478111107883724,0.722329507008986,"Limit Shapes Class 1"
"492",0.479084575998878,0.723308400779381,"Limit Shapes Class 1"
"493",0.480060162918899,0.724255362338797,"Limit Shapes Class 1"
"494",0.481038855668696,0.725147820887314,"Limit Shapes Class 1"
"495",0.482013286144144,0.726130267243506,"Limit Shapes Class 1"
"496",0.48298854555753,0.727070031758313,"Limit Shapes Class 1"
"497",0.48395463721273,0.728220808410829,"Limit Shapes Class 1"
"498",0.485113580603657,0.729596957943262,"Limit Shapes Class 1"
"499",0.486073792307394,0.730848211321802,"Limit Shapes Class 1"
"500",0.487037600072317,0.732044542406656,"Limit Shapes Class 1"
"501",0.487997965861761,0.733298477904384,"Limit Shapes Class 1"
"502",0.4889656958852,0.734410681564415,"Limit Shapes Class 1"
"503",0.489928514368852,0.735613264851266,"Limit Shapes Class 1"
"504",0.49088937797603,0.736859940090244,"Limit Shapes Class 1"
"505",0.491854983756082,0.738023526036995,"Limit Shapes Class 1"
"506",0.493019675730865,0.739286223532888,"Limit Shapes Class 1"
"507",0.493997214590172,0.740185330392251,"Limit Shapes Class 1"
"508",0.494966093371399,0.741274695946802,"Limit Shapes Class 1"
"509",0.495932515144015,0.742413779891173,"Limit Shapes Class 1"
"510",0.496902551086989,0.743481651251477,"Limit Shapes Class 1"
"511",0.497869635325227,0.744592887807088,"Limit Shapes Class 1"
"512",0.498835239873906,0.745745211165447,"Limit Shapes Class 1"
"513",0.500003185401202,0.746948012484808,"Limit Shapes Class 1"
"514",0.500968642701796,0.748106447783497,"Limit Shapes Class 1"
"515",0.501942752554942,0.749094718969518,"Limit Shapes Class 1"
"516",0.502913082835662,0.750149490317169,"Limit Shapes Class 1"
"517",0.503880986829406,0.751244868059579,"Limit Shapes Class 1"
"518",0.504852496726181,0.752290733007313,"Limit Shapes Class 1"
"519",0.505819396770385,0.753404397153863,"Limit Shapes Class 1"
"520",0.506985389054242,0.754640687259528,"Limit Shapes Class 1"
"521",0.507958038510684,0.755655284056281,"Limit Shapes Class 1"
"522",0.508928065631264,0.756727185596378,"Limit Shapes Class 1"
"523",0.509900865918619,0.757734892616195,"Limit Shapes Class 1"
"524",0.510867787335806,0.758860277673817,"Limit Shapes Class 1"
"525",0.511838475738574,0.759910976602196,"Limit Shapes Class 1"
"526",0.512805722316764,0.761025623431336,"Limit Shapes Class 1"
"527",0.513780503010375,0.76199761472493,"Limit Shapes Class 1"
"528",0.514944708886722,0.76328896451562,"Limit Shapes Class 1"
"529",0.51591950112786,0.764256037761168,"Limit Shapes Class 1"
"530",0.516892982017048,0.765248721097297,"Limit Shapes Class 1"
"531",0.51786628391856,0.766260602813395,"Limit Shapes Class 1"
"532",0.518840083036329,0.767235784586574,"Limit Shapes Class 1"
"533",0.519814703774126,0.768222048520181,"Limit Shapes Class 1"
"534",0.520791274258139,0.769142954930696,"Limit Shapes Class 1"
"535",0.521962014224225,0.77031669296528,"Limit Shapes Class 1"
"536",0.52293745175887,0.77125955902764,"Limit Shapes Class 1"
"537",0.523914678676255,0.77218132127632,"Limit Shapes Class 1"
"538",0.524884547420904,0.773249778318944,"Limit Shapes Class 1"
"539",0.525856379668133,0.774280297523311,"Limit Shapes Class 1"
"540",0.526827713587692,0.775326981781892,"Limit Shapes Class 1"
"541",0.527801820538559,0.776294607170189,"Limit Shapes Class 1"
"542",0.528768266151167,0.777436066690244,"Limit Shapes Class 1"
"543",0.529936898017009,0.778625740015825,"Limit Shapes Class 1"
"544",0.530913148217435,0.779573352148184,"Limit Shapes Class 1"
"545",0.531886788490987,0.780558699483647,"Limit Shapes Class 1"
"546",0.532854697700938,0.781670100630568,"Limit Shapes Class 1"
"547",0.533821456433795,0.782808962741765,"Limit Shapes Class 1"
"548",0.534792311488927,0.783874039070322,"Limit Shapes Class 1"
"549",0.535754979805599,0.785079319272944,"Limit Shapes Class 1"
"550",0.536919336912443,0.786345077713768,"Limit Shapes Class 1"
"551",0.537886089396137,0.787472396586976,"Limit Shapes Class 1"
"552",0.538859562730887,0.788470560749536,"Limit Shapes Class 1"
"553",0.539829095843427,0.789550186177272,"Limit Shapes Class 1"
"554",0.540801081313506,0.790572433371411,"Limit Shapes Class 1"
"555",0.541773898486692,0.791590553227244,"Limit Shapes Class 1"
"556",0.542743272422593,0.792655664434168,"Limit Shapes Class 1"
"557",0.543905669511068,0.79397535108808,"Limit Shapes Class 1"
"558",0.544878308839252,0.794981883253384,"Limit Shapes Class 1"
"559",0.545848508503718,0.796049393429897,"Limit Shapes Class 1"
"560",0.546819201675083,0.79710894852823,"Limit Shapes Class 1"
"561",0.547789567170928,0.798171705621174,"Limit Shapes Class 1"
"562",0.548758456811684,0.799260854591112,"Limit Shapes Class 1"
"563",0.549727177054397,0.800342846232231,"Limit Shapes Class 1"
"564",0.550698837054933,0.801387197253617,"Limit Shapes Class 1"
"565",0.551865337021694,0.802606315630905,"Limit Shapes Class 1"
"566",0.55283765574458,0.803627572783616,"Limit Shapes Class 1"
"567",0.553808014055081,0.804687344788081,"Limit Shapes Class 1"
"568",0.554773462498304,0.80583859211598,"Limit Shapes Class 1"
"569",0.555740045387371,0.806965634445605,"Limit Shapes Class 1"
"570",0.556705979759986,0.808119896787479,"Limit Shapes Class 1"
"571",0.557668808510582,0.809338587173805,"Limit Shapes Class 1"
"572",0.558832027710727,0.810630598171722,"Limit Shapes Class 1"
"573",0.559797481042666,0.811808745485499,"Limit Shapes Class 1"
"574",0.560763914395657,0.812927092695689,"Limit Shapes Class 1"
"575",0.561734771438148,0.813976649018879,"Limit Shapes Class 1"
"576",0.562709552352392,0.814972458813731,"Limit Shapes Class 1"
"577",0.563671728530567,0.816181967606223,"Limit Shapes Class 1"
"578",0.564641269682398,0.817265134935487,"Limit Shapes Class 1"
"579",0.565608838734657,0.8183613587689,"Limit Shapes Class 1"
"580",0.56677547726019,0.819601575328004,"Limit Shapes Class 1"
"581",0.567749105923651,0.820577673032932,"Limit Shapes Class 1"
"582",0.568721735322568,0.821592892690027,"Limit Shapes Class 1"
"583",0.569701415502986,0.822460365117434,"Limit Shapes Class 1"
"584",0.570672925538777,0.82349605988234,"Limit Shapes Class 1"
"585",0.571651149154106,0.824404067231879,"Limit Shapes Class 1"
"586",0.57262739292548,0.82534575179502,"Limit Shapes Class 1"
"587",0.573803041378892,0.826383443275869,"Limit Shapes Class 1"
"588",0.574782566386788,0.827260822022036,"Limit Shapes Class 1"
"589",0.575770429950742,0.827963952169371,"Limit Shapes Class 1"
"590",0.576747495357257,0.828877002143413,"Limit Shapes Class 1"
"591",0.577729944725728,0.829701720815058,"Limit Shapes Class 1"
"592",0.57871126117102,0.830538955303969,"Limit Shapes Class 1"
"593",0.579695534096596,0.831311624238218,"Limit Shapes Class 1"
"594",0.580876072409064,0.832251432615933,"Limit Shapes Class 1"
"595",0.581852461178492,0.833163770221392,"Limit Shapes Class 1"
"596",0.582832957950978,0.834010429923965,"Limit Shapes Class 1"
"597",0.583811485020246,0.834899192556859,"Limit Shapes Class 1"
"598",0.584793773253665,0.835720355042572,"Limit Shapes Class 1"
"599",0.585777062090195,0.836518896182186,"Limit Shapes Class 1"
"600",0.586752161642854,0.837472609974338,"Limit Shapes Class 1"
"601",0.58772776048471,0.838435080414565,"Limit Shapes Class 1"
"602",0.58889147193196,0.83971376132966,"Limit Shapes Class 1"
"603",0.589861999311635,0.840768940486227,"Limit Shapes Class 1"
"604",0.590837602192058,0.841735009655081,"Limit Shapes Class 1"
"605",0.591808935276028,0.842764709861023,"Limit Shapes Class 1"
"606",0.592781571766956,0.843778792718321,"Limit Shapes Class 1"
"607",0.593756341227443,0.844748192355948,"Limit Shapes Class 1"
"608",0.594728007168059,0.845779904567953,"Limit Shapes Class 1"
"609",0.595897106792755,0.846938417911828,"Limit Shapes Class 1"
"610",0.596877283469954,0.84780555980148,"Limit Shapes Class 1"
"611",0.597853523722546,0.848741810558386,"Limit Shapes Class 1"
"612",0.598824362164716,0.849777263866193,"Limit Shapes Class 1"
"613",0.599797484527377,0.850769656406817,"Limit Shapes Class 1"
"614",0.60077651816109,0.851669915288799,"Limit Shapes Class 1"
"615",0.601757990393088,0.852502295525673,"Limit Shapes Class 1"
"616",0.602737836344171,0.85337237219762,"Limit Shapes Class 1"
"617",0.60391643563121,0.854345909053098,"Limit Shapes Class 1"
"618",0.604897264056703,0.855191883133028,"Limit Shapes Class 1"
"619",0.605875965891015,0.856090374303681,"Limit Shapes Class 1"
"620",0.606857117934242,0.856926075222809,"Limit Shapes Class 1"
"621",0.607833695032349,0.857859818583376,"Limit Shapes Class 1"
"622",0.608804872525241,0.858905516040916,"Limit Shapes Class 1"
"623",0.609784065236861,0.859782478453256,"Limit Shapes Class 1"
"624",0.610955775408527,0.860891409769748,"Limit Shapes Class 1"
"625",0.611928922937388,0.861890046080484,"Limit Shapes Class 1"
"626",0.612908123334035,0.862772568305414,"Limit Shapes Class 1"
"627",0.613885192837507,0.863719894053815,"Limit Shapes Class 1"
"628",0.614858354437489,0.864721656490148,"Limit Shapes Class 1"
"629",0.615836568724863,0.865622327878793,"Limit Shapes Class 1"
"630",0.616813314863814,0.866534690510145,"Limit Shapes Class 1"
"631",0.61798341111207,0.867702805859504,"Limit Shapes Class 1"
"632",0.618959822508775,0.868644693072946,"Limit Shapes Class 1"
"633",0.619937869548065,0.869544282682929,"Limit Shapes Class 1"
"634",0.620919181854744,0.870388166207135,"Limit Shapes Class 1"
"635",0.621895603158888,0.871326319748495,"Limit Shapes Class 1"
"636",0.62287905076855,0.872118709306303,"Limit Shapes Class 1"
"637",0.623860027561933,0.872959182689296,"Limit Shapes Class 1"
"638",0.624839709132209,0.873814078360693,"Limit Shapes Class 1"
"639",0.626013899810813,0.874891171958718,"Limit Shapes Class 1"
"640",0.626992123157446,0.875800058521869,"Limit Shapes Class 1"
"641",0.627971169409764,0.876693414229548,"Limit Shapes Class 1"
"642",0.628952166829659,0.877531552872064,"Limit Shapes Class 1"
"643",0.629930550789838,0.878431810979044,"Limit Shapes Class 1"
"644",0.630913360834579,0.879231705392278,"Limit Shapes Class 1"
"645",0.631894199514539,0.880105763456197,"Limit Shapes Class 1"
"646",0.633070362685752,0.881146544607902,"Limit Shapes Class 1"
"647",0.63405430507379,0.881928554294708,"Limit Shapes Class 1"
"648",0.635034507809949,0.882795764647444,"Limit Shapes Class 1"
"649",0.636011896094705,0.883717734364143,"Limit Shapes Class 1"
"650",0.636990459622322,0.884613221922743,"Limit Shapes Class 1"
"651",0.637970321830899,0.88547628857224,"Limit Shapes Class 1"
"652",0.638946930362244,0.886419842755643,"Limit Shapes Class 1"
"653",0.639927467010613,0.887300361175777,"Limit Shapes Class 1"
"654",0.641100526636898,0.888400623201013,"Limit Shapes Class 1"
"655",0.642083497406471,0.889222222819556,"Limit Shapes Class 1"
"656",0.643065977580684,0.890038715162885,"Limit Shapes Class 1"
"657",0.644048455407575,0.890850402652414,"Limit Shapes Class 1"
"658",0.645023894312523,0.891810624058675,"Limit Shapes Class 1"
"659",0.646005231416583,0.892667479275452,"Limit Shapes Class 1"
"660",0.646979542882805,0.893641339372778,"Limit Shapes Class 1"
"661",0.648151462818519,0.894788551089573,"Limit Shapes Class 1"
"662",0.649131973001663,0.895625865775986,"Limit Shapes Class 1"
"663",0.650111825514327,0.896496867250653,"Limit Shapes Class 1"
"664",0.651091531526579,0.897379621715594,"Limit Shapes Class 1"
"665",0.65207597684694,0.898156364438121,"Limit Shapes Class 1"
"666",0.653051750079295,0.899113666091597,"Limit Shapes Class 1"
"667",0.654030141461297,0.900023548840941,"Limit Shapes Class 1"
"668",0.655111915144067,0.900919585902283,"Limit Shapes Class 1"
"669",0.65619301035111,0.901796384841561,"Limit Shapes Class 1"
"670",0.657173993239004,0.902629166311569,"Limit Shapes Class 1"
"671",0.658156126219491,0.903459150789419,"Limit Shapes Class 1"
"672",0.659140390950417,0.904212870755646,"Limit Shapes Class 1"
"673",0.660121215865895,0.905068739378791,"Limit Shapes Class 1"
"674",0.661109241708475,0.905758193842286,"Limit Shapes Class 1"
"675",0.662094150677827,0.906531763611225,"Limit Shapes Class 1"
"676",0.663271267686512,0.907524562131327,"Limit Shapes Class 1"
"677",0.664256176845566,0.908304062283231,"Limit Shapes Class 1"
"678",0.665239273116609,0.909088431569602,"Limit Shapes Class 1"
"679",0.666220246687395,0.909927615568595,"Limit Shapes Class 1"
"680",0.667197954647527,0.910818682214594,"Limit Shapes Class 1"
"681",0.668177138751333,0.911712012026157,"Limit Shapes Class 1"
"682",0.669157633761471,0.912558771511028,"Limit Shapes Class 1"
"683",0.670331958302312,0.913608847678999,"Limit Shapes Class 1"
"684",0.671311465712084,0.914501364893741,"Limit Shapes Class 1"
"685",0.672289179515314,0.915398257766307,"Limit Shapes Class 1"
"686",0.673270987682938,0.916210812243729,"Limit Shapes Class 1"
"687",0.674251812924056,0.917061670074955,"Limit Shapes Class 1"
"688",0.675233785755212,0.91788534138951,"Limit Shapes Class 1"
"689",0.676212169999146,0.918785567543057,"Limit Shapes Class 1"
"690",0.677198065078176,0.919517560489072,"Limit Shapes Class 1"
"691",0.678378471370011,0.920475060319723,"Limit Shapes Class 1"
"692",0.679362248404226,0.921269711322478,"Limit Shapes Class 1"
"693",0.680342259444298,0.922144620250351,"Limit Shapes Class 1"
"694",0.681329300648117,0.922858029204402,"Limit Shapes Class 1"
"695",0.682311606951784,0.923677853608089,"Limit Shapes Class 1"
"696",0.683292264186964,0.924501025416693,"Limit Shapes Class 1"
"697",0.684278325992825,0.925266754056301,"Limit Shapes Class 1"
"698",0.68545823257262,0.92622324146669,"Limit Shapes Class 1"
"699",0.686442015565555,0.927006856624517,"Limit Shapes Class 1"
"700",0.687428233535201,0.927736459705521,"Limit Shapes Class 1"
"701",0.6884136481701,0.928501267593939,"Limit Shapes Class 1"
"702",0.689392166418582,0.929376324837038,"Limit Shapes Class 1"
"703",0.690373482166865,0.930217467477726,"Limit Shapes Class 1"
"704",0.691356107909028,0.931026159704177,"Limit Shapes Class 1"
"705",0.692536818789779,0.931944944071115,"Limit Shapes Class 1"
"706",0.693525828877627,0.932621834752065,"Limit Shapes Class 1"
"707",0.694513532965635,0.933341124247718,"Limit Shapes Class 1"
"708",0.695506297990252,0.933959381663651,"Limit Shapes Class 1"
"709",0.696493676027974,0.934654658168469,"Limit Shapes Class 1"
"710",0.697480711870395,0.935367663815605,"Limit Shapes Class 1"
"711",0.698474455980515,0.935958128282608,"Limit Shapes Class 1"
"712",0.699465748609827,0.936592200633788,"Limit Shapes Class 1"
"713",0.700654800727414,0.937346299058529,"Limit Shapes Class 1"
"714",0.701643632736897,0.938027222120954,"Limit Shapes Class 1"
"715",0.702635726064688,0.938630346366485,"Limit Shapes Class 1"
"716",0.703631916084518,0.939159606232554,"Limit Shapes Class 1"
"717",0.704626634331158,0.93971304664667,"Limit Shapes Class 1"
"718",0.70562348583818,0.940231493438546,"Limit Shapes Class 1"
"719",0.706618544208078,0.940784237714222,"Limit Shapes Class 1"
"720",0.707813164217643,0.94146390722213,"Limit Shapes Class 1"
"721",0.708807227012088,0.942003026971053,"Limit Shapes Class 1"
"722",0.709803093791795,0.942537618916412,"Limit Shapes Class 1"
"723",0.710798472282272,0.943089105653462,"Limit Shapes Class 1"
"724",0.71179318656072,0.94365187265579,"Limit Shapes Class 1"
"725",0.712786746973207,0.944219354821513,"Limit Shapes Class 1"
"726",0.713783582801069,0.944718690177061,"Limit Shapes Class 1"
"727",0.714776989277015,0.945320341741314,"Limit Shapes Class 1"
"728",0.715967503839912,0.946025510597318,"Limit Shapes Class 1"
"729",0.716962236331446,0.946591016617457,"Limit Shapes Class 1"
"730",0.717955974178582,0.947184052118403,"Limit Shapes Class 1"
"731",0.718954306284817,0.947666800064968,"Limit Shapes Class 1"
"732",0.719952969634784,0.948144185861704,"Limit Shapes Class 1"
"733",0.720949332945053,0.948664604779589,"Limit Shapes Class 1"
"734",0.721949300509411,0.949123701878632,"Limit Shapes Class 1"
"735",0.723143595604812,0.949786521930215,"Limit Shapes Class 1"
"736",0.72413897906445,0.950340490895139,"Limit Shapes Class 1"
"737",0.725138939768908,0.950783645190585,"Limit Shapes Class 1"
"738",0.726137431573043,0.951284946538332,"Limit Shapes Class 1"
"739",0.727136904155385,0.951739592743607,"Limit Shapes Class 1"
"740",0.728132119202982,0.952292109046149,"Limit Shapes Class 1"
"741",0.729130624747569,0.95278496345139,"Limit Shapes Class 1"
"742",0.730201743594414,0.953267571304956,"Limit Shapes Class 1"
"743",0.731327159824724,0.953852061674779,"Limit Shapes Class 1"
"744",0.732326790916472,0.954304595752419,"Limit Shapes Class 1"
"745",0.733324455214624,0.9548122043817,"Limit Shapes Class 1"
"746",0.734317706161937,0.955390213792049,"Limit Shapes Class 1"
"747",0.735317347841592,0.955877332876119,"Limit Shapes Class 1"
"748",0.736316819279143,0.956318537198316,"Limit Shapes Class 1"
"749",0.737311229896941,0.956889365103717,"Limit Shapes Class 1"
"750",0.73851289133286,0.957388044367343,"Limit Shapes Class 1"
"751",0.739513183349142,0.957842469142057,"Limit Shapes Class 1"
"752",0.740516759021724,0.958238652638766,"Limit Shapes Class 1"
"753",0.74151787086868,0.958657135522083,"Limit Shapes Class 1"
"754",0.742521292018654,0.959052314518144,"Limit Shapes Class 1"
"755",0.743525839737473,0.959421795308419,"Limit Shapes Class 1"
"756",0.74452940897657,0.959785227108185,"Limit Shapes Class 1"
"757",0.74573304718145,0.960293576660924,"Limit Shapes Class 1"
"758",0.746737596114972,0.960636037615995,"Limit Shapes Class 1"
"759",0.747741488905575,0.961014124064974,"Limit Shapes Class 1"
"760",0.748745362933452,0.961382395479998,"Limit Shapes Class 1"
"761",0.749744475506924,0.961850167035482,"Limit Shapes Class 1"
"762",0.750744098415847,0.962301261687962,"Limit Shapes Class 1"
"763",0.751746167834364,0.96268779942721,"Limit Shapes Class 1"
"764",0.75274906383093,0.963106933882319,"Limit Shapes Class 1"
"765",0.753953326685026,0.963538555348987,"Limit Shapes Class 1"
"766",0.754957692343742,0.96390111969402,"Limit Shapes Class 1"
"767",0.755961586890432,0.964273254425437,"Limit Shapes Class 1"
"768",0.756968593624754,0.964593826907104,"Limit Shapes Class 1"
"769",0.757974609105319,0.964913628483164,"Limit Shapes Class 1"
"770",0.758980791744135,0.965262302391089,"Limit Shapes Class 1"
"771",0.759984366226587,0.965644248799149,"Limit Shapes Class 1"
"772",0.761191097538341,0.966046324502705,"Limit Shapes Class 1"
"773",0.762195326580819,0.966418248351662,"Limit Shapes Class 1"
"774",0.76320068974751,0.96674902835032,"Limit Shapes Class 1"
"775",0.764207359625967,0.967066277685455,"Limit Shapes Class 1"
"776",0.765213045383577,0.967414219126609,"Limit Shapes Class 1"
"777",0.766220375757378,0.967711508290411,"Limit Shapes Class 1"
"778",0.76722704375386,0.968029550472511,"Limit Shapes Class 1"
"779",0.768437367523663,0.968385889322271,"Limit Shapes Class 1"
"780",0.769441749768644,0.968732647654803,"Limit Shapes Class 1"
"781",0.770446465051026,0.969086094096128,"Limit Shapes Class 1"
"782",0.77145412331662,0.969381993178475,"Limit Shapes Class 1"
"783",0.772464730423306,0.969632789487403,"Limit Shapes Class 1"
"784",0.77347303599248,0.969913486040624,"Limit Shapes Class 1"
"785",0.77448069663823,0.97020373014074,"Limit Shapes Class 1"
"786",0.775491448728413,0.970433621808085,"Limit Shapes Class 1"
"787",0.776697841163883,0.970877741011377,"Limit Shapes Class 1"
"788",0.777702057831096,0.971220755739143,"Limit Shapes Class 1"
"789",0.778706442577719,0.971586468831248,"Limit Shapes Class 1"
"790",0.779710989177544,0.971941626967405,"Limit Shapes Class 1"
"791",0.78071504942896,0.972311724166208,"Limit Shapes Class 1"
"792",0.781722870028028,0.972640936736616,"Limit Shapes Class 1"
"793",0.7827251312775,0.973024266210542,"Limit Shapes Class 1"
"794",0.783929407425551,0.973491596006795,"Limit Shapes Class 1"
"795",0.784936405731178,0.973789052815863,"Limit Shapes Class 1"
"796",0.785942581848536,0.974118195948817,"Limit Shapes Class 1"
"797",0.786948274900188,0.974452797669701,"Limit Shapes Class 1"
"798",0.787957403598704,0.974738477096555,"Limit Shapes Class 1"
"799",0.788959328228641,0.975134752440498,"Limit Shapes Class 1"
"800",0.789969926052714,0.975375457096397,"Limit Shapes Class 1"
"801",0.790981337020545,0.975600698695622,"Limit Shapes Class 1"
"802",0.792190350287678,0.975961747891045,"Limit Shapes Class 1"
"803",0.793200941811887,0.976211240304059,"Limit Shapes Class 1"
"804",0.794210718934255,0.97643983599633,"Limit Shapes Class 1"
"805",0.795221478429949,0.976683646678668,"Limit Shapes Class 1"
"806",0.796228479490679,0.976999439581799,"Limit Shapes Class 1"
"807",0.797237601449321,0.977272697294246,"Limit Shapes Class 1"
"808",0.798247379123585,0.977508662552754,"Limit Shapes Class 1"
"809",0.79946146085267,0.977765016853217,"Limit Shapes Class 1"
"810",0.800475165907108,0.977942152404709,"Limit Shapes Class 1"
"811",0.801486573417765,0.978158910107171,"Limit Shapes Class 1"
"812",0.802499460021885,0.978350101464752,"Limit Shapes Class 1"
"813",0.80350826459131,0.978626113321028,"Limit Shapes Class 1"
"814",0.804520170295615,0.978820574161665,"Limit Shapes Class 1"
"815",0.805531265384057,0.979060093447645,"Limit Shapes Class 1"
"816",0.806605024011283,0.979365133160936,"Limit Shapes Class 1"
"817",0.807754857091203,0.979622069155662,"Limit Shapes Class 1"
"818",0.808767754061197,0.979800308361255,"Limit Shapes Class 1"
"819",0.809779669222211,0.980014483041507,"Limit Shapes Class 1"
"820",0.810792729854929,0.980192693422462,"Limit Shapes Class 1"
"821",0.811807261457436,0.980360174996788,"Limit Shapes Class 1"
"822",0.812824572286912,0.98047642867364,"Limit Shapes Class 1"
"823",0.813836326072688,0.980692219934864,"Limit Shapes Class 1"
"824",0.815050768291816,0.980963051939955,"Limit Shapes Class 1"
"825",0.816059590938135,0.981221278665615,"Limit Shapes Class 1"
"826",0.817070539385295,0.981471894124873,"Limit Shapes Class 1"
"827",0.818086226686459,0.981617442265692,"Limit Shapes Class 1"
"828",0.81910060060792,0.981794757577964,"Limit Shapes Class 1"
"829",0.82011399990794,0.981980204455845,"Limit Shapes Class 1"
"830",0.821128376875581,0.982150703860947,"Limit Shapes Class 1"
"831",0.822347061238134,0.982306001894982,"Limit Shapes Class 1"
"832",0.8233616112575,0.982495559985222,"Limit Shapes Class 1"
"833",0.824376635609041,0.98264713903798,"Limit Shapes Class 1"
"834",0.825390195107077,0.982827303091341,"Limit Shapes Class 1"
"835",0.826403580642101,0.982996208390458,"Limit Shapes Class 1"
"836",0.827419427040492,0.983144601003849,"Limit Shapes Class 1"
"837",0.828431830561996,0.983325819743777,"Limit Shapes Class 1"
"838",0.82944670012252,0.983498607513319,"Limit Shapes Class 1"
"839",0.830666702997216,0.983641859196407,"Limit Shapes Class 1"
"840",0.831682559570083,0.983802410957955,"Limit Shapes Class 1"
"841",0.832696939091238,0.983958430711318,"Limit Shapes Class 1"
"842",0.833708544308212,0.984183560739431,"Limit Shapes Class 1"
