"","X1","X2","X3"
"412",0.00292923658527371,0.00371161022800889,1
"413",0.00292923658527371,0.00371161022800889,1
"414",0.00293784432145576,0.00371161022800889,1
"415",0.00295506901037899,0.00371161022800889,1
"416",0.00296800841205674,0.00371161022800889,1
"417",0.00297661890339968,0.00371161022800889,1
"418",0.00298522849989388,0.00371161022800889,1
"419",0.00298522849989388,0.00371161022800889,1
"420",0.00298522849989388,0.00371161022800889,1
"421",0.00299383622929961,0.00375267798981587,1
"422",0.00299814193435882,0.00375267798981587,1
"423",0.00301107204649003,0.00375267798981587,1
"424",0.00302400308937884,0.00375267798981587,1
"425",0.00303691839093224,0.00375267798981587,1
"426",0.00304122780700636,0.00379341118737188,1
"427",0.00304552980743656,0.00383381522777592,1
"428",0.00304984108141802,0.00383381522777592,1
"429",0.00305415142624561,0.00387592049093382,1
"430",0.00306276933484082,0.00387592049093382,1
"431",0.0030713779938011,0.00391632453133786,1
"432",0.00307567352644715,0.00391632453133786,1
"433",0.00307567352644715,0.00391632453133786,1
"434",0.00309291027439516,0.00391632453133786,1
"435",0.00309721969046929,0.00391632453133786,1
"436",0.0031015207657381,0.00391632453133786,1
"437",0.00311445273578132,0.00391632453133786,1
"438",0.00312738470822467,0.00391632453133786,1
"439",0.00313168024087072,0.00391632453133786,1
"440",0.00314460017381247,0.00391632453133786,1
"441",0.00314460017381247,0.00391632453133786,1
"442",0.00314460017381247,0.00391632453133786,1
"443",0.00315321529494579,0.00391632453133786,1
"444",0.00316184342264208,0.00395842979449575,1
"445",0.00316615562617809,0.00395842979449575,1
"446",0.00317475686388334,0.00395842979449575,1
"447",0.00317906256894254,0.00395842979449575,1
"448",0.00318768604646001,0.00395842979449575,1
"449",0.00318768604646001,0.00395842979449575,1
"450",0.00320060783971389,0.00403998609827428,1
"451",0.00320060783971389,0.00403998609827428,1
"452",0.00321782976747473,0.00403998609827428,1
"453",0.00323506837213169,0.00403998609827428,1
"454",0.00323506837213169,0.00403998609827428,1
"455",0.00323937037256189,0.00403998609827428,1
"456",0.0032436825760979,0.00403998609827428,1
"457",0.00324799663994604,0.00403998609827428,1
"458",0.00325659324786091,0.00403998609827428,1
"459",0.00326949094099044,0.00408071929583028,1
"460",0.00327380314452644,0.00408071929583028,1
"461",0.00329104360348938,0.00408071929583028,1
"462",0.00330397371722431,0.00408071929583028,1
"463",0.00331259905505392,0.00408071929583028,1
"464",0.00331259905505392,0.00408071929583028,1
"465",0.00332122253257138,0.00408071929583028,1
"466",0.00332551806521743,0.00408071929583028,1
"467",0.00332551806521743,0.00408071929583028,1
"468",0.00332983026875344,0.00408071929583028,1
"469",0.00334274184531104,0.00412178705763727,1
"470",0.00334705590915919,0.00412178705763727,1
"471",0.00335998138312574,0.00412178705763727,1
"472",0.00336429544697388,0.00412178705763727,1
"473",0.00337719871580198,0.00412178705763727,1
"474",0.00338150998978345,0.00412178705763727,1
"475",0.00338582219331945,0.00416293932101175,1
"476",0.00339444753114906,0.00420409158438624,1
"477",0.00339875880513052,0.00420409158438624,1
"478",0.00340736467662892,0.00420409158438624,1
"479",0.00340736467662892,0.00420409158438624,1
"480",0.00342027534839193,0.00420409158438624,1
"481",0.00342458105345113,0.00420409158438624,1
"482",0.00342889325698714,0.00420409158438624,1
"483",0.00344613558864964,0.00420409158438624,1
"484",0.00345044129370884,0.00424524384776072,1
"485",0.00345044129370884,0.0042863116095677,1
"486",0.00345473682635489,0.0042863116095677,1
"487",0.00346334731769783,0.00432696201607177,1
"488",0.00347193930576815,0.00432696201607177,1
"489",0.00348487591757922,0.00432696201607177,1
"490",0.00350212009355858,0.00432696201607177,1
"491",0.00350212009355858,0.00432696201607177,1
"492",0.00351073614344537,0.00432696201607177,1
"493",0.00351503167609142,0.00432696201607177,1
"494",0.00351934573993956,0.00432696201607177,1
"495",0.00352796550084127,0.00432696201607177,1
"496",0.00353658526974862,0.00432696201607177,1
"497",0.00354088172517289,0.00432696201607177,1
"498",0.00354950613224491,0.00432696201607177,1
"499",0.00356243160621146,0.00432696201607177,1
"500",1,1,1
